    915.918000 #83104    cpu1 RAD.MOD  addr=0x0571 val=0x2000 mask=0x2000
    915.918000 #83105    cpu1 RAD.RD   addr=0x0571 val=UNDEFINED
    915.918000 #83106    cpu1 RAD.WR   addr=0x0571 val=0x2000
    915.918000 #83107    cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
    915.918000 #83108    cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
    915.918000 #83109    cpu1 RAD.WR   addr=0x0410 val=0x0f88
    915.918000 #83110    cpu1 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
    915.918000 #83111    cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
    915.918000 #83112    cpu1 RAD.WR   addr=0x0410 val=0x0f89
    915.918000 #83113    cpu1 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
    915.918000 #83114    cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
    915.918000 #83115    cpu1 RAD.WR   addr=0x0411 val=0x4055
    915.918000 #83116    cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
    915.918000 #83117    cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
    915.919000 #83118    cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
    915.919000 #83119    cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
    915.919000 #83120    cpu1 RAD.MOD  addr=0x0411 val=0x0000 mask=0x0001
    915.919000 #83121    cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
    915.919000 #83122    cpu1 RAD.WR   addr=0x0411 val=0x4054
    915.919000 #83123    cpu1 RAD.RD   addr=0x0416 val=UNDEFINED
    915.919000 #83124    cpu1 RAD.MOD  addr=0x0171 val=0x0000 mask=0x2000
    915.919000 #83125    cpu1 RAD.RD   addr=0x0171 val=UNDEFINED
    915.919000 #83126    cpu1 RAD.WR   addr=0x0171 val=0x0000
    915.919000 #83127    cpu1 RAD.MOD  addr=0x0371 val=0x0000 mask=0x2000
    915.919000 #83128    cpu1 RAD.RD   addr=0x0371 val=UNDEFINED
    915.919000 #83129    cpu1 RAD.WR   addr=0x0371 val=0x0000
    915.919000 #83130    cpu1 RAD.MOD  addr=0x0571 val=0x0000 mask=0x2000
    915.919000 #83131    cpu1 RAD.RD   addr=0x0571 val=UNDEFINED
    915.919000 #83132    cpu1 RAD.WR   addr=0x0571 val=0x0000
    915.919000 #83133    cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
    915.919000 #83134    cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
    915.919000 #83135    cpu1 RAD.WR   addr=0x0410 val=0x0f88
    915.919000 #83136    cpu1 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0080
    915.919000 #83137    cpu1 RAD.RD   addr=0x08ea val=UNDEFINED
    915.919000 #83138    cpu1 RAD.WR   addr=0x08ea val=0x003f
    915.919000 #83139    cpu1 PHY.MOD  addr=0x0728 val=0x0800 mask=0x3800
    915.919000 #83140    cpu1 PHY.MOD  addr=0x0721 val=0x4000 mask=0x4000
    915.919000 #83141    cpu1 PHY.MOD  addr=0x0928 val=0x0800 mask=0x3800
    915.919000 #83142    cpu1 PHY.MOD  addr=0x0921 val=0x4000 mask=0x4000
    915.919000 #83143    cpu1 PHY.MOD  addr=0x0b28 val=0x0800 mask=0x3800
    915.919000 #83144    cpu1 PHY.MOD  addr=0x0b21 val=0x4000 mask=0x4000
    915.919000 #83145    cpu1 RAD.MOD  addr=0x0045 val=0x0080 mask=0x0080
    915.919000 #83146    cpu1 RAD.RD   addr=0x0045 val=UNDEFINED
    915.919000 #83147    cpu1 RAD.WR   addr=0x0045 val=0x3080
    915.919000 #83148    cpu1 RAD.MOD  addr=0x0049 val=0x0000 mask=0xe000
    915.919000 #83149    cpu1 RAD.RD   addr=0x0049 val=UNDEFINED
    915.919000 #83150    cpu1 RAD.WR   addr=0x0049 val=0x0030
    915.919000 #83151    cpu1 RAD.MOD  addr=0x0049 val=0x0000 mask=0x1800
    915.919000 #83152    cpu1 RAD.RD   addr=0x0049 val=UNDEFINED
    915.919000 #83153    cpu1 RAD.WR   addr=0x0049 val=0x0030
    915.919000 #83154    cpu1 RAD.MOD  addr=0x0049 val=0x0000 mask=0x0400
