# router-data/d6220/wl-diag-wl1-attach-to-bss-ch36.txt - TABLE OPS COLLAPSED (13255/22757 raw rimosse)
   1211.441000 #32684    cpu0 RAD.MOD  addr=0x0171 val=0x2000 mask=0x2000
   1211.441000 #32685    cpu0 RAD.RD   addr=0x0171 val=UNDEFINED
   1211.442000 #32686    cpu0 RAD.WR   addr=0x0171 val=0x2000
   1211.442000 #32687    cpu0 RAD.MOD  addr=0x031d val=0x0000 mask=0x0004
   1211.442000 #32688    cpu0 RAD.RD   addr=0x031d val=UNDEFINED
   1211.442000 #32689    cpu0 RAD.WR   addr=0x031d val=0x0000
   1211.442000 #32690    cpu0 RAD.MOD  addr=0x0371 val=0x2000 mask=0x2000
   1211.442000 #32691    cpu0 RAD.RD   addr=0x0371 val=UNDEFINED
   1211.442000 #32692    cpu0 RAD.WR   addr=0x0371 val=0x2000
   1211.442000 #32693    cpu0 RAD.MOD  addr=0x051d val=0x0000 mask=0x0004
   1211.442000 #32694    cpu0 RAD.RD   addr=0x051d val=UNDEFINED
   1211.442000 #32695    cpu0 RAD.WR   addr=0x051d val=0x0000
   1211.442000 #32696    cpu0 RAD.MOD  addr=0x0571 val=0x2000 mask=0x2000
   1211.442000 #32697    cpu0 RAD.RD   addr=0x0571 val=UNDEFINED
   1211.442000 #32698    cpu0 RAD.WR   addr=0x0571 val=0x2000
   1211.442000 #32699    cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1211.442000 #32700    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.442000 #32701    cpu0 RAD.WR   addr=0x0410 val=0x0f88
   1211.442000 #32702    cpu0 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   1211.442000 #32703    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.442000 #32704    cpu0 RAD.WR   addr=0x0410 val=0x0f89
   1211.442000 #32705    cpu0 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   1211.442000 #32706    cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1211.442000 #32707    cpu0 RAD.WR   addr=0x0411 val=0x4055
   1211.442000 #32708    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.442000 #32709    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.442000 #32710    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.442000 #32711    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.442000 #32712    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.442000 #32713    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.442000 #32714    cpu0 RAD.MOD  addr=0x0411 val=0x0000 mask=0x0001
   1211.442000 #32715    cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1211.442000 #32716    cpu0 RAD.WR   addr=0x0411 val=0x4054
   1211.442000 #32717    cpu0 RAD.RD   addr=0x0416 val=UNDEFINED
   1211.442000 #32718    cpu0 RAD.MOD  addr=0x0171 val=0x0000 mask=0x2000
   1211.442000 #32719    cpu0 RAD.RD   addr=0x0171 val=UNDEFINED
   1211.442000 #32720    cpu0 RAD.WR   addr=0x0171 val=0x0000
   1211.442000 #32721    cpu0 RAD.MOD  addr=0x0371 val=0x0000 mask=0x2000
   1211.442000 #32722    cpu0 RAD.RD   addr=0x0371 val=UNDEFINED
   1211.442000 #32723    cpu0 RAD.WR   addr=0x0371 val=0x0000
   1211.442000 #32724    cpu0 RAD.MOD  addr=0x0571 val=0x0000 mask=0x2000
   1211.442000 #32725    cpu0 RAD.RD   addr=0x0571 val=UNDEFINED
